id,name
http://www_wikidata_org/entity/Q14942046,K'Ehleyr
http://www_wikidata_org/entity/Q1503293,Jerry Cornelius
http://www_wikidata_org/entity/Q1504550,Troy McClure
http://www_wikidata_org/entity/Q1507353,George Forestier
http://www_wikidata_org/entity/Q1509471,Maxim Kammerer
http://www_wikidata_org/entity/Q15109188,Speed Demon
http://www_wikidata_org/entity/Q15113667,Triss
http://www_wikidata_org/entity/Q15114254,Isshin Kurosaki
http://www_wikidata_org/entity/Q15116015,Ichibei Hyousube
http://www_wikidata_org/entity/Q15116037,Tenjirō Kirinji
http://www_wikidata_org/entity/Q15116044,Ouetsu Nimaiya
http://www_wikidata_org/entity/Q15135700,Gwen Raiden
http://www_wikidata_org/entity/Q1513887,Courtney Whitmore
http://www_wikidata_org/entity/Q1514450,Milhouse Van Houten
http://www_wikidata_org/entity/Q15160,Ijon Tichy
http://www_wikidata_org/entity/Q1520913,Schnappi
http://www_wikidata_org/entity/Q15233326,Gingerbread Man
http://www_wikidata_org/entity/Q15241967,Bloody Baron
http://www_wikidata_org/entity/Q15242205,Gregory Goyle
http://www_wikidata_org/entity/Q15257488,Evangeline Orpington
http://www_wikidata_org/entity/Q15257494,Faris Spavin
http://www_wikidata_org/entity/Q15257510,Nobby Leach
http://www_wikidata_org/entity/Q15257517,Millicent Bagnold
http://www_wikidata_org/entity/Q15269284,Septimus Weasley
http://www_wikidata_org/entity/Q15269290,Cedrella Black
http://www_wikidata_org/entity/Q15269305,Callidora Black
http://www_wikidata_org/entity/Q15269313,Harfang Longbottom
http://www_wikidata_org/entity/Q15269318,Charis Black
http://www_wikidata_org/entity/Q15269327,Caspar Crouch
http://www_wikidata_org/entity/Q15269336,Arcturus Black
http://www_wikidata_org/entity/Q15269343,Lysandra Yaxley
http://www_wikidata_org/entity/Q15269368,Ursula Flint
http://www_wikidata_org/entity/Q15269422,Fred Weasley II
http://www_wikidata_org/entity/Q15269426,Roxanne Weasley
http://www_wikidata_org/entity/Q15269449,Victoire Weasley
http://www_wikidata_org/entity/Q15269453,Dominique Weasley
http://www_wikidata_org/entity/Q15269456,Louis Weasley
http://www_wikidata_org/entity/Q15269497,Belvina Black
http://www_wikidata_org/entity/Q15269510,Cygnus Black II
http://www_wikidata_org/entity/Q15269516,Phineas Black
http://www_wikidata_org/entity/Q15269521,Sirius Black II
http://www_wikidata_org/entity/Q15269539,Sirius Black I
http://www_wikidata_org/entity/Q15269542,Elladora Black
http://www_wikidata_org/entity/Q15269544,Isla Black
http://www_wikidata_org/entity/Q15269565,Herbert Burke
http://www_wikidata_org/entity/Q15272691,Daphne Greengrass
http://www_wikidata_org/entity/Q15272723,Cygnus Black III
http://www_wikidata_org/entity/Q15272727,Druella Rosier
http://www_wikidata_org/entity/Q15272731,Abraxas Malfoy
http://www_wikidata_org/entity/Q15272785,Melania Macmillan
http://www_wikidata_org/entity/Q15272796,Cygnus Black I
http://www_wikidata_org/entity/Q15272804,Arcturus Black III
http://www_wikidata_org/entity/Q15272816,Lucretia Black
http://www_wikidata_org/entity/Q15272844,Lycoris Black
http://www_wikidata_org/entity/Q15272848,Hesper Gamp
http://www_wikidata_org/entity/Q15272868,Regulus Black I
http://www_wikidata_org/entity/Q15272913,Alphard Black
http://www_wikidata_org/entity/Q15272917,Irma Crabbe
http://www_wikidata_org/entity/Q15272922,Violetta Bulstrode
http://www_wikidata_org/entity/Q15272935,Cassiopeia Black
http://www_wikidata_org/entity/Q15272938,Charlus Potter
http://www_wikidata_org/entity/Q15272940,Dorea Black
http://www_wikidata_org/entity/Q15272941,Marius Black
http://www_wikidata_org/entity/Q15273054,Beedle the Bard
http://www_wikidata_org/entity/Q15285113,Dora Baggins
http://www_wikidata_org/entity/Q15285136,Largo Baggins
http://www_wikidata_org/entity/Q15285144,Mungo Baggins
http://www_wikidata_org/entity/Q15285218,Mirabella Took
http://www_wikidata_org/entity/Q15285222,Amaranto Brandybuck
http://www_wikidata_org/entity/Q15286762,King Harold
http://www_wikidata_org/entity/Q1529229,Darkwing Duck
http://www_wikidata_org/entity/Q15295641,Goyle senior
http://www_wikidata_org/entity/Q15298052,Hildigrim Took
http://www_wikidata_org/entity/Q153176,Chao Gai
http://www_wikidata_org/entity/Q15331486,Mablung
http://www_wikidata_org/entity/Q15331503,Hikaru Aizawa
http://www_wikidata_org/entity/Q15355217,Belegund
http://www_wikidata_org/entity/Q15355321,Bregolas
http://www_wikidata_org/entity/Q15355850,Baranor
http://www_wikidata_org/entity/Q15356343,Belen
http://www_wikidata_org/entity/Q15363695,Irimë
http://www_wikidata_org/entity/Q1541227,Irma Pince
http://www_wikidata_org/entity/Q15427113,Madame Vastra
http://www_wikidata_org/entity/Q1543249,Mikuru Asahina
http://www_wikidata_org/entity/Q1544259,Wolfdietrich
http://www_wikidata_org/entity/Q1547053,Griselda
http://www_wikidata_org/entity/Q15553735,Colin Creevey
http://www_wikidata_org/entity/Q1556599,Q1556599
http://www_wikidata_org/entity/Q15605346,Abanazer
http://www_wikidata_org/entity/Q15605357,Aladdin
http://www_wikidata_org/entity/Q1560696,Romilda Vane
http://www_wikidata_org/entity/Q1562983,Q1562983
http://www_wikidata_org/entity/Q15642621,Tortila the Turtle
http://www_wikidata_org/entity/Q1566596,Nicolas Flamel
http://www_wikidata_org/entity/Q1568413,Red King
http://www_wikidata_org/entity/Q1568447,Hagen
http://www_wikidata_org/entity/Q15698944,Huey Duck
http://www_wikidata_org/entity/Q15703427,Antonio
http://www_wikidata_org/entity/Q15711316,Gummy
http://www_wikidata_org/entity/Q15718908,Golden Oak Library
http://www_wikidata_org/entity/Q15720750,Ignatius Prewett
http://www_wikidata_org/entity/Q15720826,Basilisk in the Chamber of Secrets
http://www_wikidata_org/entity/Q15750113,Sofia Pavlovna Famusovа
http://www_wikidata_org/entity/Q1580236,Father Christmas
http://www_wikidata_org/entity/Q1580339,Père Noël
http://www_wikidata_org/entity/Q15818307,Ivan Nyukhin
http://www_wikidata_org/entity/Q15829750,Prince Escalus
http://www_wikidata_org/entity/Q15832758,Govorun
http://www_wikidata_org/entity/Q15838171,Nastasya Merchutkina
http://www_wikidata_org/entity/Q15838178,Andrey Shipuchin
http://www_wikidata_org/entity/Q15838181,Kuzma Khirin
http://www_wikidata_org/entity/Q15838189,Anna Martinovna Zmeyukina
http://www_wikidata_org/entity/Q15838193,Ivan Mihailovitch Yats
http://www_wikidata_org/entity/Q15838206,Stepan Chubukov
http://www_wikidata_org/entity/Q15838212,Natalya Chubukova
http://www_wikidata_org/entity/Q15838216,Ivan Lomov
http://www_wikidata_org/entity/Q15838223,Epaminond Maximovitch Aplombov
http://www_wikidata_org/entity/Q15839022,Evdokim Zaharovitch Zhigalov
http://www_wikidata_org/entity/Q15839026,Nastasya Timofeyevna
http://www_wikidata_org/entity/Q15839028,Dashenka
http://www_wikidata_org/entity/Q15839037,Andrey Andreyevitch Nunin
http://www_wikidata_org/entity/Q15839039,Fyodor Yakovlevitch Revunov-Karaulov
http://www_wikidata_org/entity/Q15839049,Harlampi Spiridonovitch Dimba
http://www_wikidata_org/entity/Q15839053,Dmitri Stepanovitch Mozgovoy
http://www_wikidata_org/entity/Q1588801,Diane Jenkins
http://www_wikidata_org/entity/Q15888914,Ivan Petrovich Voinitsky
http://www_wikidata_org/entity/Q15888930,Mikhail Lvovich Astrov
http://www_wikidata_org/entity/Q15888939,Sofya Aleksandrovna Serebryakova
http://www_wikidata_org/entity/Q15888946,Aleksandr Vladimirovich Serebryakov
http://www_wikidata_org/entity/Q15888960,Mariya Vasilievna Voinitskaya
http://www_wikidata_org/entity/Q15888981,Yelena Andreevna Serebryakova
http://www_wikidata_org/entity/Q15889005,Iliya Ilich Telyegin
http://www_wikidata_org/entity/Q15891277,Nár
http://www_wikidata_org/entity/Q15894257,Haldar
http://www_wikidata_org/entity/Q15910989,Irina Nikolayevna Arkadina
http://www_wikidata_org/entity/Q15911246,Konstantin Gavrilovich Treplyov
http://www_wikidata_org/entity/Q15911264,Pjotr Nikolayevich Sorin
http://www_wikidata_org/entity/Q15911302,Dorn
http://www_wikidata_org/entity/Q15912434,Minohtar
http://www_wikidata_org/entity/Q15912702,The Nine Tiny Piglets
http://www_wikidata_org/entity/Q15921178,Mithrellas
http://www_wikidata_org/entity/Q15932470,Haldad
http://www_wikidata_org/entity/Q15944752,Rlim Shaikorth
http://www_wikidata_org/entity/Q15958700,Dera Mochimazzi
http://www_wikidata_org/entity/Q1600030,Heinz Becker
http://www_wikidata_org/entity/Q1603259,Helmi
http://www_wikidata_org/entity/Q1605026,Milia Fallyna Jenius
http://www_wikidata_org/entity/Q1606957,Penelope Pitstop
http://www_wikidata_org/entity/Q1608236,Principal Snyder
http://www_wikidata_org/entity/Q16127112,Masumi Sera
http://www_wikidata_org/entity/Q16138239,GN-006 Cherudim Gundam
http://www_wikidata_org/entity/Q16138240,GN-007 Arios Gundam
http://www_wikidata_org/entity/Q16143852,Adrahil II
http://www_wikidata_org/entity/Q16156103,Marissa Faireborn
http://www_wikidata_org/entity/Q16158287,Joey Jeremiah
http://www_wikidata_org/entity/Q16168270,Captain Mako
http://www_wikidata_org/entity/Q161731,Cheburashka
http://www_wikidata_org/entity/Q1619237,Moridin
http://www_wikidata_org/entity/Q16199652,Harry Holt
http://www_wikidata_org/entity/Q16203366,Krazy Kong
http://www_wikidata_org/entity/Q16203840,Malcolm
http://www_wikidata_org/entity/Q16203925,Max Headroom
http://www_wikidata_org/entity/Q16204982,Jon Lane Kent
http://www_wikidata_org/entity/Q16209766,Randall Culver
http://www_wikidata_org/entity/Q1621261,Venom
http://www_wikidata_org/entity/Q16212888,James Lyman
http://www_wikidata_org/entity/Q1621656,Solid Snake
http://www_wikidata_org/entity/Q1622359,Abraham Van Helsing
http://www_wikidata_org/entity/Q16237928,Julien Lowe
http://www_wikidata_org/entity/Q16238343,Christopher Sly
http://www_wikidata_org/entity/Q16238573,Michael Williams
http://www_wikidata_org/entity/Q16242428,Yang Paifeng
http://www_wikidata_org/entity/Q16248737,Deep Duerra
http://www_wikidata_org/entity/Q16249187,Dougie Colon
http://www_wikidata_org/entity/Q1627590,Peter Pevensie
http://www_wikidata_org/entity/Q16276,Jean-Luc Picard
http://www_wikidata_org/entity/Q1628095,Annie Wilkes
http://www_wikidata_org/entity/Q1631082,Glaurung
http://www_wikidata_org/entity/Q16341,Spock
http://www_wikidata_org/entity/Q1637307,Elros
http://www_wikidata_org/entity/Q1637341,Fingon
http://www_wikidata_org/entity/Q1637813,Horace Slughorn
http://www_wikidata_org/entity/Q16384841,Tom Thumb
http://www_wikidata_org/entity/Q16385853,Goneril
http://www_wikidata_org/entity/Q1638892,Hushang
http://www_wikidata_org/entity/Q1639626,Susan Pevensie
http://www_wikidata_org/entity/Q1639817,Derek Powers
http://www_wikidata_org/entity/Q1640011,Aang
http://www_wikidata_org/entity/Q1640046,Il Capitano
http://www_wikidata_org/entity/Q1640313,Lucy Pevensie
http://www_wikidata_org/entity/Q1642566,Dunno
http://www_wikidata_org/entity/Q1643661,Celebrían
http://www_wikidata_org/entity/Q1645970,Kaede
http://www_wikidata_org/entity/Q1645978,Taylor McKessie
http://www_wikidata_org/entity/Q1647361,Magica De Spell
http://www_wikidata_org/entity/Q1649854,Athos
http://www_wikidata_org/entity/Q16498730,Feather of the Jungle
http://www_wikidata_org/entity/Q1650633,Yorick
http://www_wikidata_org/entity/Q1650639,Rosie the Riveter
http://www_wikidata_org/entity/Q16534082,Buffybot
http://www_wikidata_org/entity/Q1655364,Iago
http://www_wikidata_org/entity/Q1657782,domovoi
http://www_wikidata_org/entity/Q16590709,Pino
http://www_wikidata_org/entity/Q16612424,Tay Trefenwyd
http://www_wikidata_org/entity/Q16699331,Soldier
http://www_wikidata_org/entity/Q16864707,V'ger
http://www_wikidata_org/entity/Q16931544,Oscar Puffin
http://www_wikidata_org/entity/Q16932862,Ancient Pistol
http://www_wikidata_org/entity/Q16933961,Puppy
http://www_wikidata_org/entity/Q16958092,Christine Williams
http://www_wikidata_org/entity/Q16976451,Albert Volpe
http://www_wikidata_org/entity/Q16977898,Victor Mordenheim
http://www_wikidata_org/entity/Q16988466,Tyra Collette
http://www_wikidata_org/entity/Q16994678,H_O_M_E_R_
http://www_wikidata_org/entity/Q16994695,Haela Brightaxe
http://www_wikidata_org/entity/Q16996696,Imix
http://www_wikidata_org/entity/Q16998673,Nev the Bear
http://www_wikidata_org/entity/Q17003695,Catbug
http://www_wikidata_org/entity/Q17007565,Mordin Solus
http://www_wikidata_org/entity/Q17014976,Ras Thavas
http://www_wikidata_org/entity/Q17039685,Uncle Sargam
http://www_wikidata_org/entity/Q17053022,Tree of Life
http://www_wikidata_org/entity/Q170534,Hercule Poirot
http://www_wikidata_org/entity/Q17055151,Miriya Parina Sterling
http://www_wikidata_org/entity/Q17089627,Shankar Roy Chowdhury
http://www_wikidata_org/entity/Q17091380,John Sampson
http://www_wikidata_org/entity/Q17098442,Jamila
http://www_wikidata_org/entity/Q17104938,Doctor Thirteen
http://www_wikidata_org/entity/Q17108817,Inki
http://www_wikidata_org/entity/Q17144143,Harriet Sims
http://www_wikidata_org/entity/Q17145801,Caitlin Pike
http://www_wikidata_org/entity/Q17152461,Margaret Hale
http://www_wikidata_org/entity/Q17191196,Asappy
http://www_wikidata_org/entity/Q17191935,Arabō
http://www_wikidata_org/entity/Q17192118,Arukuma
http://www_wikidata_org/entity/Q17192311,Alp-chan
http://www_wikidata_org/entity/Q17193896,Whispy Woods
http://www_wikidata_org/entity/Q17195075,Jacob Engstrand
http://www_wikidata_org/entity/Q17212713,Seapal-chan
http://www_wikidata_org/entity/Q17214841,"Daimyo of Success, Ieyasu Kun"
http://www_wikidata_org/entity/Q17215329,Miyazaki Ken
http://www_wikidata_org/entity/Q17217385,Unimaru
http://www_wikidata_org/entity/Q17219758,Momochi
http://www_wikidata_org/entity/Q17220071,Q17220071
http://www_wikidata_org/entity/Q17221996,Tochimarukun
http://www_wikidata_org/entity/Q17224803,Okomin
http://www_wikidata_org/entity/Q17225379,Sakura Panda
http://www_wikidata_org/entity/Q17225785,Hyakumansan
http://www_wikidata_org/entity/Q17227123,Namisuke
http://www_wikidata_org/entity/Q17228365,Greboo
http://www_wikidata_org/entity/Q17228851,Sukarin
http://www_wikidata_org/entity/Q17309,Pierrot
http://www_wikidata_org/entity/Q1731186,Karl Gabel
http://www_wikidata_org/entity/Q17395279,Baran
http://www_wikidata_org/entity/Q1739569,Keroppi
http://www_wikidata_org/entity/Q17396769,Tarciryan
http://www_wikidata_org/entity/Q17397220,Beregond and Bergil
http://www_wikidata_org/entity/Q17397558,Thorondur
http://www_wikidata_org/entity/Q17399200,Ibûn
http://www_wikidata_org/entity/Q173998,Ron Weasley
http://www_wikidata_org/entity/Q174009,Hermione Granger
http://www_wikidata_org/entity/Q17412582,White Tree
http://www_wikidata_org/entity/Q17428613,Léod
http://www_wikidata_org/entity/Q17429473,Ungrim Ironfist
http://www_wikidata_org/entity/Q1747312,Q1747312
http://www_wikidata_org/entity/Q1748505,Aron
http://www_wikidata_org/entity/Q1748610,Aximili-Esgarrouth-Isthill
http://www_wikidata_org/entity/Q17488676,Frumgar
http://www_wikidata_org/entity/Q1749168,Harry Palmer
http://www_wikidata_org/entity/Q1749378,Alan-a-Dale
http://www_wikidata_org/entity/Q1749614,Sela
http://www_wikidata_org/entity/Q1750479,Sena Kobayakawa
http://www_wikidata_org/entity/Q1750813,Erik
http://www_wikidata_org/entity/Q1750830,Beorn
http://www_wikidata_org/entity/Q1750964,Elwing
http://www_wikidata_org/entity/Q1751029,Ali G
http://www_wikidata_org/entity/Q1751174,Elmyra Duff
http://www_wikidata_org/entity/Q1751491,Maglor
http://www_wikidata_org/entity/Q1752322,Maedhros
http://www_wikidata_org/entity/Q1752918,Nienna
http://www_wikidata_org/entity/Q1753262,Ludwig Von Drake
http://www_wikidata_org/entity/Q1753328,Carnage
http://www_wikidata_org/entity/Q1754267,Cookie Monster
http://www_wikidata_org/entity/Q1758483,Schuss
http://www_wikidata_org/entity/Q176132,Lord Voldemort
http://www_wikidata_org/entity/Q1761403,Starro
http://www_wikidata_org/entity/Q1765094,Ted Kord
http://www_wikidata_org/entity/Q1766182,Sybil Fawlty
http://www_wikidata_org/entity/Q1766187,Basil Fawlty
http://www_wikidata_org/entity/Q1766917,Q1766917
http://www_wikidata_org/entity/Q1767102,Dior Eluchíl
http://www_wikidata_org/entity/Q1767106,Dáin II Ironfoot
http://www_wikidata_org/entity/Q1767115,Idril
http://www_wikidata_org/entity/Q176772,Severus Snape
http://www_wikidata_org/entity/Q1767900,Mercutio
http://www_wikidata_org/entity/Q1769873,Orodreth
http://www_wikidata_org/entity/Q1769879,Caranthir
http://www_wikidata_org/entity/Q1770841,Regulus Black
http://www_wikidata_org/entity/Q17709205,Lindórië
http://www_wikidata_org/entity/Q17709237,Inzilbêth
http://www_wikidata_org/entity/Q1771124,Yavanna
http://www_wikidata_org/entity/Q17716064,Galion
http://www_wikidata_org/entity/Q1771996,Bergil
http://www_wikidata_org/entity/Q1772314,Grór
http://www_wikidata_org/entity/Q1772387,Morgan Kane
http://www_wikidata_org/entity/Q1772457,Borin
http://www_wikidata_org/entity/Q1772475,Dori
http://www_wikidata_org/entity/Q1772939,Barahir
http://www_wikidata_org/entity/Q1772960,Durin VII
http://www_wikidata_org/entity/Q1772994,Thrór
http://www_wikidata_org/entity/Q1773153,Thorin I
http://www_wikidata_org/entity/Q1773675,Nimrodel
http://www_wikidata_org/entity/Q177439,Rubeus Hagrid
http://www_wikidata_org/entity/Q1774685,Niko Bellic
http://www_wikidata_org/entity/Q177499,Gandalf
http://www_wikidata_org/entity/Q1776453,Mallos
http://www_wikidata_org/entity/Q1778905,Conner Kent
http://www_wikidata_org/entity/Q1779543,Felix Leiter
http://www_wikidata_org/entity/Q17807733,Ass-Blaster
http://www_wikidata_org/entity/Q1783187,Artful Dodger
http://www_wikidata_org/entity/Q1785006,Blair Waldorf
http://www_wikidata_org/entity/Q1785957,Mezzetino
http://www_wikidata_org/entity/Q1786189,James Possible
http://www_wikidata_org/entity/Q178776,White Rabbit
http://www_wikidata_org/entity/Q1795403,Captain Sabertooth
http://www_wikidata_org/entity/Q179641,Draco Malfoy
http://www_wikidata_org/entity/Q1798207,Irmo
http://www_wikidata_org/entity/Q17985697,Aya
